1, 0.1571855175385224
1.9999999999999991, 1.532888908620599
2.9999999999999982, 8.115044073413337
3.999999999999999, 21.927679154136626
4.999999999999999, 7.722441438992227
6.000000000000001, 19.175242542084003
6.999999999999999, 2.096991698163478
7.999999999999999, 2.3572577811944626
9, 3.772544099450208
10, 20.03925699797124
11, 13.074415905118322
11.999999999999996, 4.647764807182867
12.999999999999996, 0.4782944581326376
13.999999999999996, 8.029125748601576
14.999999999999996, 2.910886935143708
16, 2.421998298628978
17, 0.27512249865048943
17.999999999999996, 6.052412141755646
18.999999999999996, 6.361495449960778
19.999999999999996, 4.158203380164373
20.999999999999996, 0.16983226331240786
21.999999999999996, 0.07859275876905514
22.999999999999996, 0.0785927587671722
23.999999999999996, 0.27585430370576347
24.999999999999993, 5.17296403977943
25.999999999999993, 6.8406229628812305
26.999999999999993, 15.102020795941499
28, 24.18804923484779
29, 6.622857075477178
30, 1.3205938892664477
31, 0.06990265302239607
32, 0.07859275876583638
33, 0.23019739529426175
34, 5.052978472924387
34.99999999999999, 9.928777303898602
35.99999999999999, 0.32419073081008065
36.99999999999999, 0.08458041989315035
37.99999999999999, 1.2613459365692634
38.99999999999999, 0.15707876766377638
39.99999999999999, 1.4511491139530008
40.99999999999999, 9.672770160231234
41.99999999999999, 4.561832811790055
42.99999999999999, 6.998640286021537
44, 1.4837730019044244
45, 2.0720124094338317
46, 15.948017688604732
46.99999999999999, 7.0595383077157265
47.99999999999999, 0.2858830285658911
48.99999999999999, 0.0785927587653319
49.99999999999999, 0.07859275877094518
50.99999999999999, 0.4188649268440585
51.99999999999999, 11.686410517213353
53, 7.020810728659594
53.99999999999999, 11.984517000080068
55, 16.644637923487274
55.99999999999999, 5.754563838694743
57, 0.24240748153427916
57.99999999999999, 0.078592758767428
59, 0.07859275876943883
59.999999999999986, 0.08438543438684576
