0.9999999999999964, 479.36444885799483
1.9999999999999964, 290.1506151737949
3, 495.5330597882303
4, 391.9141485506648
5, 377.66265412877465
6, 367.1913818488656
7, 354.25350782033775
7.9999999999999964, 348.15044474565366
8.999999999999996, 378.13268027584127
9.999999999999996, 402.60963383775606
11.000000000000004, 439.7570017459534
12.000000000000004, 467.4604997711567
13.000000000000004, 431.6587202386927
14.000000000000004, 273.6253694213119
15.000000000000004, 331.21435128674693
15.999999999999996, 371.1873863609617
16.999999999999996, 500.17693259968746
17.999999999999996, 605.1550297034428
18.999999999999996, 502.86783213817125
19.999999999999996, 433.95825347979553
20.999999999999996, 439.41426823332677
21.999999999999996, 439.4069567193792
22.999999999999996, 440.96869737462566
23.999999999999996, 607.5596015192909
24.999999999999996, 14.030104783984825
25.999999999999996, 25.260577014890714
26.999999999999996, 37.984969012281
27.999999999999996, 357.25681118576904
28.999999999999996, 449.6853055516681
29.999999999999996, 367.8918816071191
30.999999999999996, 31.698484115153406
31.999999999999996, 29.31016005978381
33, 413.9727574807257
34, 546.2161127724698
35, 581.6875927629958
36, 605.9695466805442
37, 468.1562254113137
38, 439.46774086263895
39, 577.1910519800454
40, 724.1449360473312
41, 825.5435515822601
41.999999999999986, 863.8635686905141
43, 873.9024754361062
43.999999999999986, 852.6090817844579
45, 1129.2272749001704
45.999999999999986, 1335.3366984578738
47, 1232.785491669929
47.999999999999986, 1258.385942685015
49, 1417.887234513363
49.999999999999986, 1195.2561540015554
51, 1410.8484543114453
51.999999999999986, 1409.4927436746864
53, 1456.1342203990484
53.999999999999986, 1377.2120598737238
55, 1315.2508689574947
55.999999999999986, 1209.9355180761286
57, 1179.8521787963355
57.999999999999986, 1421.9642013844325
59, 1429.8388258762875
59.999999999999986, 1484.5270668925318
61, 1544.0546456764587
61.999999999999986, 1252.4871417401582
63, 1455.981524457892
63.999999999999986, 1001.2786405519382
64.99999999999999, 1485.5386536272488
65.99999999999999, 1466.4967499885956
66.99999999999999, 1459.045409610553
67.99999999999999, 1257.6296777018706
68.99999999999999, 1289.6947937158584
69.99999999999999, 1311.6746760807832
70.99999999999999, 1401.1434996232806
71.99999999999999, 1386.464159985559
72.99999999999999, 1347.4201095844137
73.99999999999999, 260.8276943817018
74.99999999999999, 234.90514517837937
75.99999999999999, 219.93768078018456
76.99999999999999, 207.82527885424315
77.99999999999999, 238.52415225503046
78.99999999999999, 352.36078977255374
79.99999999999999, 413.54614309418866
80.99999999999999, 562.542413642198
82, 821.960136684228
82.99999999999999, 854.7046261242112
84, 1010.1439181964301
84.99999999999999, 920.7417301700002
86, 350.0491133914611
86.99999999999999, 532.6672982603241
88, 1036.26429427528
88.99999999999999, 1387.7240758347264
90, 1415.2602982873466
90.99999999999999, 1408.3823206908162
92, 603.7290068092307
92.99999999999999, 372.1751082085184
94, 298.5402737504278
94.99999999999999, 434.68220245829934
95.99999999999999, 420.66673787917125
96.99999999999999, 284.0750054806899
97.99999999999999, 141.4996292956689
98.99999999999999, 191.95232544801956
99.99999999999999, 204.66907918947481
100.99999999999999, 170.10913676623386
101.99999999999999, 230.98940422602163
